WL_ID;Parameter1;Parameter2
WL1;39;43
WL1;28;36
WL1;26;31
WL1;16;18
WL1;23;29
WL1;40;37
WL1;38;38
WL1;42;46
WL1;23;28
WL1;22;21
WL1;38;35
WL1;31;26
WL1;29;43
WL1;45;51
WL1;44;47
WL1;26;18
WL1;30;30
WL1;31;35
WL1;20;26
WL1;27;44
WL1;34;34
WL1;38;28
WL1;23;32
WL1;28;26
WL1;47;64
WL2;31;21
WL2;48;42
WL2;25;43
WL2;23;11
WL2;10;8
WL2;26;27
WL2;18;20
WL2;32;39
WL2;13;0
WL2;39;24
WL2;22;15
WL2;28;27
WL2;29;35
WL2;13;23
WL2;32;31
WL2;21;28
WL2;10;9
WL2;41;36
WL2;13;15
WL2;40;37
WL2;37;37
WL2;9;14
WL2;24;7
WL2;32;8
WL2;21;12
WL3;27;21
WL3;29;41
WL3;47;48
WL3;28;15
WL3;22;26
WL3;42;31
WL3;25;15
WL3;27;30
WL3;23;26
WL3;24;31
WL3;21;23
WL3;50;47
WL3;22;26
WL3;39;22
WL3;9;28
WL3;30;17
WL3;22;33
WL3;45;43
WL3;34;39
WL3;30;32
WL3;19;20
WL3;36;27
WL3;32;19
WL3;32;25
WL3;27;19
